"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"664","4.8784941344943100E-1","8.1682509622789512E-1","-1.8648004912562337E-32","-5.4095671791250993E-2","3.6079467802955734E-2","-2.8555623048953493E-34","2.9892929806039401E+0","2.1130912451780365E+1","9.3666019574722725E+1","1.0000000000000000E+0","1.215058560962404E-2"
"663","4.8784941344943100E-1","8.1719009083061100E-1","2.9622441477674321E-32","-5.3732401254817312E-2","3.5735427316422888E-2","5.8245568759091723E-33","2.9892746363005598E+0","2.1130559977875432E+1","9.3664457179925321E+1","1.0000000000000000E+0","1.215058560962404E-2"
"662","4.8784941344943100E-1","8.1767536351051517E-1","-1.1040953749663187E-32","-5.3249034811714099E-2","3.5280507990765854E-2","-5.4293145328604404E-37","2.9892503043722600E+0","2.1130072990686212E+1","9.3662298534305933E+1","1.0000000000000000E+0","1.215058560962404E-2"
"661","4.8784941344943100E-1","8.1803834877100601E-1","-3.5526047409940415E-33","-5.2887151552021068E-2","3.4942107968917530E-2","-1.1208950626836908E-32","2.9892321526078698E+0","2.1129695129176696E+1","9.3660623605046354E+1","1.0000000000000000E+0","1.215058560962404E-2"
"660","4.8784941344943100E-1","6.1832263242420704E-1","-1.5007389440154292E-35","-3.4631218970410105E-1","1.6218667463612271E-1","-9.8122186882982658E-35","2.9892139206277202E+0","2.5849004066582324E+1","1.1457968634400326E+2","1.2062070002083500E+1","1.215058560962404E-2"
"659","4.8784941344943100E-1","8.1888241152156260E-1","-1.2595880962870608E-32","-5.2044417424629404E-2","3.4161516203538779E-2","5.0730552559048220E-33","2.9891901308165898E+0","2.1128772105112905E+1","9.3656532158913848E+1","1.0000000000000000E+0","1.215058560962404E-2"
"658","4.8784941344943100E-1","8.1924303793796616E-1","1.6828416799306208E-32","-5.1683769916582356E-2","3.3830721246265259E-2","-2.4706231698315748E-33","2.9891722671909200E+0","2.1128359108344643E+1","9.3654701487215760E+1","1.0000000000000000E+0","1.215058560962404E-2"
"657","4.8784941344943100E-1","8.1972296133476419E-1","1.5328562047447788E-33","-5.1203211045634432E-2","3.3393038403598800E-2","-3.5733283390570538E-34","2.9891485882803401E+0","2.1127792515801712E+1","9.3652189978621990E+1","1.0000000000000100E+0","1.215058560962404E-2"
"656","4.8784941344943100E-1","8.2008228811220085E-1","-9.7793415806737049E-33","-5.0842923104638046E-2","3.3067245787186228E-2","2.5264914775902811E-33","2.9891309352611901E+0","2.1127355806180439E+1","9.3650254196055656E+1","1.0000000000000000E+0","1.215058560962404E-2"
"655","4.8784941344943100E-1","6.1788014477646147E-1","2.2645163984622105E-35","-3.4707297510047047E-1","1.6254593353324928E-1","4.5507243411169385E-35","2.9891113259530302E+0","2.5854482478921884E+1","1.1460397024932949E+2","1.2108588759219399E+1","1.215058560962404E-2"
"654","4.8784941344943100E-1","8.2091897833631733E-1","3.4250004211084667E-33","-5.0002244458602546E-2","3.2314998517201862E-2","1.0779912453860051E-32","2.9890901066872599E+0","2.1126298491586684E+1","9.3645567486493960E+1","1.0000000000000000E+0","1.215058560962404E-2"
"653","4.8784941344943100E-1","8.2127693765237264E-1","1.7697809482438495E-33","-4.9641777722350941E-2","3.1995889746877726E-2","7.9041722374198602E-33","2.9890727668992199E+0","2.1125829302292964E+1","9.3643487732783839E+1","1.0000000000000100E+0","1.215058560962404E-2"
"652","4.8784941344943100E-1","8.2175375778446147E-1","5.4017895979519673E-33","-4.9160821293673385E-2","3.1573356873025024E-2","7.9649949783607939E-33","2.9890497978999702E+0","2.1125189120555135E+1","9.3640650028764966E+1","1.0000000000000000E+0","1.215058560962404E-2"
"651","4.8784941344943100E-1","8.2211109282402528E-1","1.1948293227149941E-32","-4.8799764495580204E-2","3.1258602927380447E-2","7.4367808061825411E-33","2.9890326858252698E+0","2.1124698253311511E+1","9.3638474184207624E+1","1.0000000000000200E+0","1.215058560962404E-2"
"650","4.8784941344943100E-1","8.2258725885830020E-1","-1.7556118332126254E-34","-4.8317775088817724E-2","3.0841699195833704E-2","4.4772274751867366E-33","2.9890100250025800E+0","2.1124029782244040E+1","9.3635511083383946E+1","1.0000000000000000E+0","1.215058560962404E-2"
"649","4.8784941344943100E-1","8.2294423512404180E-1","-3.0414312879763771E-33","-4.7955762553885652E-2","3.0531034527846113E-2","-1.2437989755529609E-33","2.9889931474495000E+0","2.1123518171933711E+1","9.3633243291992954E+1","1.0000000000000000E+0","1.215058560962404E-2"
"648","4.8784941344943100E-1","6.1728699284700517E-1","4.0906101382661709E-35","-3.4809196312603213E-1","1.6302914093662441E-1","6.2043510191361915E-35","2.9889732418564998E+0","2.5861731903747827E+1","1.1463610443989992E+2","1.2170665309237000E+1","1.215058560962404E-2"
"647","4.8784941344943100E-1","8.2377697033673603E-1","4.6233675042748558E-33","-4.7108944689175869E-2","2.9812568299590451E-2","2.2689476448228259E-33","2.9889541674565501E+0","2.1122291329022307E+1","9.3627805122088233E+1","1.0000000000000000E+0","1.215058560962404E-2"
"646","4.8784941344943100E-1","8.2413387808630845E-1","2.9749877554930935E-33","-4.6744963645869650E-2","2.9507289180721544E-2","6.6763008429785567E-33","2.9889376365096600E+0","2.1121751813120497E+1","9.3625413634870853E+1","1.0000000000000000E+0","1.215058560962404E-2"
"645","4.8784941344943100E-1","8.2460988399336055E-1","-1.2334604017184331E-32","-4.6258521041235227E-2","2.9102594413137652E-2","1.3589530194711527E-33","2.9889157612701900E+0","2.1121020116965187E+1","9.3622170279120738E+1","1.0000000000000000E+0","1.215058560962404E-2"
"644","4.8784941344943100E-1","8.2496704219569694E-1","1.2247235032217480E-33","-4.5892762326735122E-2","2.8800770199731165E-2","1.1830088821309113E-33","2.9888994809025200E+0","2.1120462347240064E+1","9.3619697879023917E+1","1.0000000000000000E+0","1.215058560962404E-2"
"643","4.8784941344943100E-1","8.2544354021905764E-1","3.1346090517462135E-33","-4.5403740031976926E-2","2.8400511426583147E-2","2.7386864544788469E-33","2.9888779440775699E+0","2.1119707045194797E+1","9.3616349886535744E+1","1.0000000000000100E+0","1.215058560962404E-2"
"642","4.8784941344943100E-1","8.2580118383433099E-1","9.4515726133621724E-33","-4.5035893451638172E-2","2.8101887378115670E-2","-2.0421077244988488E-33","2.9888619207310301E+0","2.1119132131863566E+1","9.3613801494767998E+1","1.0000000000000000E+0","1.215058560962404E-2"
"641","4.8784941344943100E-1","8.2627848072370125E-1","8.4009460683109440E-33","-4.4543889112540390E-2","2.7705728089539094E-2","-6.5785696457204667E-33","2.9888407308513298E+0","2.1118354735823068E+1","9.3610355567247709E+1","1.0000000000000100E+0","1.215058560962404E-2"
"640","4.8784941344943100E-1","8.2663683482953743E-1","-5.0429952939604036E-33","-4.4173661385317864E-2","2.7410054346567674E-2","-1.3983915896252097E-33","2.9888249708821100E+0","2.1117763836069681E+1","9.3607736313204896E+1","1.0000000000000000E+0","1.215058560962404E-2"
"639","4.8784941344943100E-1","8.2711522392402326E-1","-1.1376385838116127E-32","-4.3678295343658066E-2","2.7017664991250575E-2","-7.6678517714855091E-33","2.9888041363695201E+0","2.1116965919322162E+1","9.3604199424494468E+1","1.0000000000000000E+0","1.215058560962404E-2"
"638","4.8784941344943100E-1","8.2747450337644657E-1","-1.3856303127500875E-33","-4.3305410304438768E-2","2.6724697236443235E-2","1.8768282596564427E-33","2.9887886460559501E+0","2.1116360235452831E+1","9.3601514637583804E+1","1.0000000000000000E+0","1.215058560962404E-2"
"637","4.8784941344943100E-1","8.2795426418449258E-1","-1.3949793499299633E-32","-4.2806325828584443E-2","2.6335756062820022E-2","-4.0354897387881753E-33","2.9887681752332100E+0","2.1115543430213854E+1","9.3597894022729747E+1","1.0000000000000000E+0","1.215058560962404E-2"
"636","4.8784941344943100E-1","8.2831467332592634E-1","-5.5823304232991527E-33","-4.2430524573178571E-2","2.6045256122568451E-2","4.3060466613612179E-33","2.9887529607826102E+0","2.1114924207800840E+1","9.3595149224141849E+1","1.0000000000000000E+0","1.215058560962404E-2"
"635","4.8784941344943100E-1","8.2879607116500209E-1","8.4413814209402998E-33","-4.1927388016661675E-2","2.5659449943379310E-2","-4.4406650091013555E-34","2.9887328618818501E+0","2.1114090202719005E+1","9.3591452368338821E+1","1.0000000000000100E+0","1.215058560962404E-2"
"634","4.8784941344943100E-1","8.2915780357441815E-1","1.2750319063720571E-32","-4.1548428996670633E-2","2.5371186334267389E-2","-2.0536554871277393E-33","2.9887179294363699E+0","2.1113458728705957E+1","9.3588653262649373E+1","1.0000000000000000E+0","1.215058560962404E-2"
"633","4.8784941344943100E-1","8.2964108926365843E-1","-7.6420122016025274E-33","-4.1040929894660808E-2","2.4988211220544388E-2","1.8237691997252094E-33","2.9886982106062501E+0","2.1112609266309040E+1","9.3584887889919770E+1","1.0000000000000000E+0","1.215058560962404E-2"
"632","4.8784941344943100E-1","8.3000432754439291E-1","-2.7427480549318204E-32","-4.0658588968722896E-2","2.4701959644807318E-2","-3.8593272166380703E-33","2.9886835662477802E+0","2.1111966867069981E+1","9.3582040356485621E+1","1.0000000000000100E+0","1.215058560962404E-2"
"631","4.8784941344943100E-1","8.3048973714443530E-1","-7.3179952653220258E-33","-4.0146440080516134E-2","2.4321521554852617E-2","-9.8468994450673696E-34","2.9886642355593800E+0","2.1111103741118502E+1","9.3578214417948843E+1","1.0000000000000000E+0","1.215058560962404E-2"
"630","4.8784941344943100E-1","8.3085465274520331E-1","2.9691275488122597E-33","-3.9760510528149190E-2","2.4037065349226852E-2","-1.1002526104650837E-33","2.9886498853134502E+0","2.1110451780437057E+1","9.3575324501950661E+1","1.0000000000000100E+0","1.215058560962404E-2"
"629","4.8784941344943100E-1","8.3134240733978204E-1","-1.3827336604891462E-34","-3.9243447833332293E-2","2.3658880697869502E-2","-3.1635657020397897E-34","2.9886309507648199E+0","2.1109576833182988E+1","9.3571446163671936E+1","1.0000000000000000E+0","1.215058560962404E-2"
"628","4.8784941344943100E-1","8.3170916040514964E-1","1.1528068690410358E-32","-3.8853740336475817E-2","2.3376011239697729E-2","3.8850058907317832E-33","2.9886169006035801E+0","2.1108916710139404E+1","9.3568520066748150E+1","1.0000000000000000E+0","1.215058560962404E-2"
"627","4.8784941344943100E-1","8.3219946591954119E-1","2.8112105356968397E-33","-3.8331522991287691E-2","2.2999807413152547E-2","-6.8209396831287293E-33","2.9885983701231198E+0","2.1108031829441259E+1","9.3564597696950685E+1","1.0000000000000000E+0","1.215058560962404E-2"
"626","4.8784941344943100E-1","8.3256820516625174E-1","-3.4909206749346420E-34","-3.7937865588453308E-2","2.2718324487504282E-2","-5.6822586929673265E-33","2.9885846259673801E+0","2.1107364976196383E+1","9.3561641767374482E+1","1.0000000000000000E+0","1.215058560962404E-2"
"625","4.8784941344943100E-1","8.3306125221846283E-1","6.6487139650279250E-33","-3.7410275847792759E-2","2.2343840308360750E-2","2.5174497219805499E-34","2.9885665074159000E+0","2.1106472092479319E+1","9.3557683922964728E+1","1.0000000000000000E+0","1.215058560962404E-2"
"624","4.8784941344943100E-1","6.1548598122818188E-1","-2.5789427702079408E-35","-3.5118032056833426E-1","1.6450722179339941E-1","-2.1428068154040247E-35","2.9885500508020999E+0","2.5883096522790851E+1","1.1473080639988659E+2","1.2357387200883100E+1","1.215058560962404E-2"
"623","4.8784941344943100E-1","8.3392807861528262E-1","1.3080145880830012E-32","-3.6479356974767181E-2","2.1690538586923165E-2","-8.3841399888430393E-35","2.9885353763079601E+0","2.1104901054974317E+1","9.3550720057583518E+1","1.0000000000000000E+0","1.215058560962404E-2"
"622","4.8784941344943100E-1","8.3442578178373494E-1","1.3943229098034260E-33","-3.5942940220801467E-2","2.1318257675470385E-2","3.5277030870333214E-34","2.9885179207952399E+0","2.1103999588816603E+1","9.3546724170185513E+1","1.0000000000000100E+0","1.215058560962404E-2"
"621","4.8784941344943100E-1","8.3480023035830542E-1","-2.2817407886151148E-33","-3.5538456999362311E-2","2.1039482725631067E-2","1.2224740845788541E-33","2.9885049903473102E+0","2.1103322213807139E+1","9.3543721601269453E+1","1.0000000000000000E+0","1.215058560962404E-2"
"620","4.8784941344943100E-1","8.3530109416453413E-1","2.0411724718059759E-35","-3.4996213181695400E-2","2.0668305204102178E-2","-1.4290100215888640E-32","2.9884879666702600E+0","2.1102417881011210E+1","9.3539713007056648E+1","1.0000000000000100E+0","1.215058560962404E-2"
"619","4.8784941344943100E-1","8.3567796543193795E-1","-1.1882828477384709E-32","-3.4587306340692188E-2","2.0390275085542971E-2","-8.5259986471002729E-33","2.9884753629632201E+0","2.1101739123802904E+1","9.3536704311331619E+1","1.0000000000000000E+0","1.215058560962404E-2"
"618","4.8784941344943100E-1","8.3618212501651301E-1","2.8254924247173459E-33","-3.4039099164816879E-2","2.0019983770812509E-2","3.1354617443280404E-33","2.9884587787410002E+0","2.1100833979172595E+1","9.3532692118538051E+1","1.0000000000000000E+0","1.215058560962404E-2"
"617","4.8784941344943100E-1","8.3668822255150987E-1","-4.8925918937986459E-33","-3.3487431798288649E-2","1.9650106357866855E-2","-8.0863247298068702E-33","2.9884424490289399E+0","2.1099929303444672E+1","9.3528682004226425E+1","1.0000000000000000E+0","1.215058560962404E-2"
"616","4.8784941344943100E-1","8.3706908930164159E-1","8.4767079649183866E-33","-3.3071390500153126E-2","1.9372931213050351E-2","7.5378600960418111E-33","2.9884303702416899E+0","2.1099251515598279E+1","9.3525677605347184E+1","1.0000000000000100E+0","1.215058560962404E-2"
"615","4.8784941344943100E-1","8.3757866332430853E-1","1.1641307734644915E-32","-3.2513590815792505E-2","1.9003625172380897E-2","4.0689869196827950E-33","2.9884144918094599E+0","2.1098349308273306E+1","9.3521678432611296E+1","1.0000000000000000E+0","1.215058560962404E-2"
"614","4.8784941344943100E-1","8.3796217454243105E-1","6.3217098037283962E-33","-3.2092918470771524E-2","1.8726808550919381E-2","2.8485712359148261E-33","2.9884027542741900E+0","2.1097674162591780E+1","9.3518685745534199E+1","1.0000000000000000E+0","1.215058560962404E-2"
"613","4.8784941344943100E-1","8.3847531988431123E-1","-3.2260553490714871E-33","-3.1528907401093730E-2","1.8357890748082736E-2","-7.1219359400808188E-33","2.9883873345459500E+0","2.1096776537125656E+1","9.3514706882592407E+1","1.0000000000000000E+0","1.215058560962404E-2"
"612","4.8784941344943100E-1","8.3899054252373995E-1","1.1115697190618238E-32","-3.0961319889206251E-2","1.7989117815970193E-2","-6.3589468933685539E-34","2.9883721802351499E+0","2.1095882484648250E+1","9.3510743857472676E+1","1.0000000000000100E+0","1.215058560962404E-2"
"611","4.8784941344943100E-1","8.3937833663027883E-1","-1.2176742840050575E-32","-3.0533273259336819E-2","1.7712601345552397E-2","3.0438493165902170E-33","2.9883609901144799E+0","2.1095214709334293E+1","9.3507783840683459E+1","1.0000000000000000E+0","1.215058560962404E-2"
"610","4.8784941344943100E-1","8.3989724794825138E-1","-2.9787492639473279E-32","-2.9959394170101950E-2","1.7343956514728087E-2","-7.1584534986085786E-33","2.9883463060000199E+0","2.1094328587838035E+1","9.3503855970857501E+1","1.0000000000000000E+0","1.215058560962404E-2"
"609","4.8784941344943100E-1","6.1457347248171190E-1","-2.0626987121054090E-35","-3.5274201440019776E-1","1.6526204812074441E-1","1.3682111395098321E-36","2.9883333732667801E+0","2.5893559321476946E+1","1.1477718436433912E+2","1.2451118267701901E+1","1.215058560962404E-2"
"608","4.8784941344943100E-1","8.4081048514920598E-1","5.0769764479197759E-33","-2.8946423932597418E-2","1.6698814961701620E-2","-1.8570525875847732E-33","2.9883212645072801E+0","2.1092791514299261E+1","9.3497042655980593E+1","1.0000000000000000E+0","1.215058560962404E-2"
"607","4.8784941344943100E-1","8.4133529725775524E-1","4.2489708086635302E-34","-2.8362618970306737E-2","1.6330078479349881E-2","2.6116882086898851E-34","2.9883073337639501E+0","2.1091922183212660E+1","9.3493189212227961E+1","1.0000000000000000E+0","1.215058560962404E-2"
"606","4.8784941344943100E-1","6.1442061715633312E-1","-3.0145185284852931E-35","-3.5300342322620598E-1","1.6538886220985202E-1","3.2050588159138933E-36","2.9882969280083298E+0","2.5895288685732382E+1","1.1478485003739375E+2","1.2466769458671401E+1","1.215058560962404E-2"
"605","4.8784941344943100E-1","8.4225893798859020E-1","5.7030526370203958E-33","-2.7332283294236009E-2","1.5684494426382048E-2","4.4137057808492156E-33","2.9882836259345300E+0","2.1090419121939760E+1","9.3486526661950947E+1","1.0000000000000000E+0","1.215058560962404E-2"
"604","4.8784941344943100E-1","8.4278972540761277E-1","1.1439070543741664E-32","-2.6738576352193837E-2","1.5315356404261736E-2","4.1063096000053719E-33","2.9882704659067101E+0","2.1089571867746120E+1","9.3482771077422001E+1","1.0000000000000000E+0","1.215058560962404E-2"
"603","4.8784941344943100E-1","6.1426754263544847E-1","1.2814357791901462E-35","-3.5326515279443210E-1","1.6551596305742450E-1","1.4827483703180787E-35","2.9882603874506399E+0","2.5897013900516999E+1","1.1479249731728073E+2","1.2482429692794801E+1","1.215058560962404E-2"
"602","4.8784941344943100E-1","8.4372384768688857E-1","-2.2011252207318293E-32","-2.5690987253690425E-2","1.4668835897032120E-2","-4.1146820585191036E-33","2.9882481216939101E+0","2.1088112046718187E+1","9.3476300196181555E+1","1.0000000000000000E+0","1.215058560962404E-2"
"601","4.8784941344943100E-1","8.4426062521764766E-1","-1.7913789671670797E-32","-2.5087481971330719E-2","1.4299041820449960E-2","2.0582384457280077E-33","2.9882357492556002E+0","2.1087292120964804E+1","9.3472665749167419E+1","1.0000000000000000E+0","1.215058560962404E-2"
"600","4.8784941344943100E-1","6.1411424928955149E-1","-1.0521592794821053E-36","-3.5352720267109483E-1","1.6564334999658012E-1","-5.5301682747411464E-35","2.9882237514653500E+0","2.5898734956454746E+1","1.1480012616243934E+2","1.2498099218391699E+1","1.215058560962404E-2"
"599","4.8784941344943100E-1","8.4520520322040849E-1","2.4918015487509985E-33","-2.4022889080930823E-2","1.3651188194011886E-2","-4.0857781218003221E-33","2.9882147977340501E+0","2.1085884674778605E+1","9.3466427027468697E+1","1.0000000000000000E+0","1.215058560962404E-2"
"598","4.8784941344943100E-1","8.4574792676289257E-1","-9.9809451066534660E-33","-2.3409766554220560E-2","1.3280539302903594E-2","2.0213058825931099E-33","2.9882032292236902E+0","2.1085097256703651E+1","9.3462936675739186E+1","1.0000000000000000E+0","1.215058560962404E-2"
"597","4.8784941344943100E-1","8.4629279022501769E-1","3.2102273176376650E-33","-2.2793206454014746E-2","1.2909541205904368E-2","4.6854380141020881E-33","2.9881919569852302E+0","2.1084322923127708E+1","9.3459504323064053E+1","1.0000000000000000E+0","1.215058560962404E-2"
"596","4.8784941344943100E-1","8.4670283248540879E-1","7.3728475051512400E-34","-2.2328552823100558E-2","1.2631053614413664E-2","-7.4776648670461249E-34","2.9881836984686800E+0","2.1083751159204567E+1","9.3456969891532083E+1","1.0000000000000000E+0","1.215058560962404E-2"
"595","4.8784941344943100E-1","8.4725140013294531E-1","-7.5670979466246230E-33","-2.1706068973606923E-2","1.2259407011915375E-2","1.0718598301179176E-34","2.9881729496166498E+0","2.1083001316174197E+1","9.3453646096967091E+1","1.0000000000000000E+0","1.215058560962404E-2"
"594","4.8784941344943100E-1","8.4780205657638796E-1","-1.7970434540385016E-32","-2.1080258586236727E-2","1.1887373064494838E-2","-8.8416078600365182E-33","2.9881625025906602E+0","2.1082266364542789E+1","9.3450388310818440E+1","1.0000000000000000E+0","1.215058560962404E-2"
"593","4.8784941344943100E-1","8.4835477820934413E-1","1.2477388377242837E-32","-2.0451168371424591E-2","1.1514942907515549E-2","4.1274207438621709E-33","2.9881523593449399E+0","2.1081546945749626E+1","9.3447199376364395E+1","1.0000000000000000E+0","1.215058560962404E-2"
"592","4.8784941344943100E-1","8.4877065903326065E-1","-1.2421740474674910E-32","-1.9977228273674812E-2","1.1235356441059082E-2","-4.4412615724843978E-33","2.9881449524210901E+0","2.1081017955595744E+1","9.3444854546143674E+1","1.0000000000000000E+0","1.215058560962404E-2"
"591","4.8784941344943100E-1","8.4932693007332316E-1","1.2604637844771257E-32","-1.9342520581543277E-2","1.0862219558583606E-2","3.8266741876241349E-33","2.9881353453802899E+0","2.1080327233660157E+1","9.3441792814924682E+1","1.0000000000000000E+0","1.215058560962404E-2"
"590","4.8784941344943100E-1","8.4988518796652002E-1","-1.5793996280590988E-33","-1.8704678216494682E-2","1.0488675725899437E-2","-1.4420156543521633E-34","2.9881260472970901E+0","2.1079653757117651E+1","9.3438807526563025E+1","1.0000000000000000E+0","1.215058560962404E-2"
"589","4.8784941344943100E-1","8.5044539946159414E-1","-2.7205488808507400E-33","-1.8063759825802134E-2","1.0114725950829238E-2","3.3861435369870744E-33","2.9881170599779199E+0","2.1078998127744455E+1","9.3435901348524396E+1","1.0000000000000000E+0","1.215058560962404E-2"
"588","4.8784941344943100E-1","8.5086681873501513E-1","-2.1391277017569433E-33","-1.7581089369266167E-2","9.8339992874005681E-3","1.0563496413362983E-33","2.9881105244897999E+0","2.1078518472951799E+1","9.3433775204880561E+1","1.0000000000000000E+0","1.215058560962404E-2"
"587","4.8784941344943100E-1","8.5143036160815921E-1","-1.5779742125890322E-32","-1.6934938053681257E-2","9.4593493164225138E-3","-7.0443879349085994E-33","2.9881020852235500E+0","2.1077895486404781E+1","9.3431013721189728E+1","1.0000000000000000E+0","1.215058560962404E-2"
"586","4.8784941344943100E-1","8.5199575402914984E-1","2.4353513598091982E-33","-1.6285887253254583E-2","9.0843094616747146E-3","7.3416782622487293E-33","2.9880939614613902E+0","2.1077291935627986E+1","9.3428338389539832E+1","1.0000000000000000E+0","1.215058560962404E-2"
"585","4.8784941344943100E-1","8.5256295372072466E-1","3.9997984242193490E-33","-1.5634006463130245E-2","8.7088903208325710E-3","2.5026807834061698E-33","2.9880861548393098E+0","2.1076708371901582E+1","9.3425751653564973E+1","1.0000000000000000E+0","1.215058560962404E-2"
"584","4.8784941344943100E-1","8.5313191612352635E-1","2.3031748949530275E-33","-1.4979367861620027E-2","8.3331049838617638E-3","1.2138339715115699E-33","2.9880786669439998E+0","2.1076145331215738E+1","9.3423255889124036E+1","1.0000000000000000E+0","1.215058560962404E-2"
"583","4.8784941344943100E-1","8.5355976664432809E-1","6.0240330326204335E-33","-1.4486623977938002E-2","8.0510349272212688E-3","-1.0038552778709405E-32","2.9880732611126999E+0","2.1075736832353687E+1","9.3421445155087056E+1","1.0000000000000000E+0","1.215058560962404E-2"
"582","4.8784941344943100E-1","8.5413169991967541E-1","-1.7233050240192056E-33","-1.3827340608897577E-2","7.6746476218430551E-3","-5.0943572339226373E-33","2.9880663346527201E+0","2.1075210948048856E+1","9.3419114092019953E+1","1.0000000000000000E+0","1.215058560962404E-2"
"581","4.8784941344943100E-1","8.5470526209462427E-1","1.1264397960681226E-32","-1.3165510952161992E-2","7.2979426899606684E-3","3.7807564395451393E-33","2.9880597310147698E+0","2.1074706975796214E+1","9.3416880157494475E+1","1.0000000000000000E+0","1.215058560962404E-2"
"580","4.8784941344943100E-1","8.5528040060444199E-1","2.3790316805868754E-33","-1.2501216356004206E-2","6.9209422516958979E-3","-1.8881556170945540E-33","2.9880534515856301E+0","2.1074225387602198E+1","9.3414745443751713E+1","1.0000000000000000E+0","1.215058560962404E-2"
"579","4.8784941344943100E-1","8.5585706091218194E-1","-1.8640754316469671E-32","-1.1834540357381745E-2","6.5436707377557329E-3","-1.2130046326964159E-32","2.9880474976948901E+0","2.1073766636691634E+1","9.3412711959780452E+1","1.0000000000000000E+0","1.215058560962404E-2"
"578","4.8784941344943100E-1","8.5643518658394047E-1","1.4754485503994723E-33","-1.1165568565439290E-2","6.1661548424883465E-3","-9.9610586809734299E-33","2.9880418706133098E+0","2.1073331156799977E+1","9.3410781628179791E+1","1.0000000000000000E+0","1.215058560962404E-2"
"577","4.8784941344943100E-1","8.5686970750647462E-1","-9.6364506139534556E-34","-1.0662385710679184E-2","5.8828748541938283E-3","5.0420781328602738E-33","2.9880378655010600E+0","2.1073020068056547E+1","9.3409402679476187E+1","1.0000000000000000E+0","1.215058560962404E-2"
"576","4.8784941344943100E-1","8.5745025634781213E-1","-2.1754056247410284E-32","-9.9896080777784248E-3","5.5050021539789929E-3","-5.2642284735729430E-33","2.9880328132106699E+0","2.1072626295117338E+1","9.3407657220357180E+1","1.0000000000000000E+0","1.215058560962404E-2"
"575","4.8784941344943100E-1","8.5803210623252535E-1","2.1197567303497428E-32","-9.3147797628020373E-3","5.1269697358617469E-3","-4.1935650762989717E-33","2.9880280909077799E+0","2.1072256880065712E+1","9.3406019731321351E+1","1.0000000000000000E+0","1.215058560962404E-2"
"574","4.8784941344943100E-1","8.5861519434132083E-1","-1.1924523262008375E-32","-8.6379930381365790E-3","4.7488123134509013E-3","3.5384723601612806E-33","2.9880236996286098E+0","2.1071912177713898E+1","9.3404491785128485E+1","1.0000000000000000E+0","1.215058560962404E-2"
"573","4.8784941344943100E-1","8.5919945636204886E-1","5.4171220850485209E-33","-7.9593416388831616E-3","4.3705665994719619E-3","-7.6472156008148392E-33","2.9880196403432202E+0","2.1071592520391853E+1","9.3403074854882234E+1","1.0000000000000000E+0","1.215058560962404E-2"
"572","4.8784941344943100E-1","8.5978482658437361E-1","1.1721044455197068E-32","-7.2789206231880363E-3","3.9922712413503906E-3","2.7257094847218421E-33","2.9880159139541602E+0","2.1071298217364998E+1","9.3401770311449141E+1","1.0000000000000000E+0","1.215058560962404E-2"
"571","4.8784941344943100E-1","8.6037123799788529E-1","-7.7507678369146516E-33","-6.5968262286104085E-3","3.6139667534625299E-3","-8.0510058081749646E-34","2.9880125212950799E+0","2.1071029554306325E+1","9.3400579421118678E+1","1.0000000000000000E+0","1.215058560962404E-2"
"570","4.8784941344943100E-1","8.6095862239321619E-1","-2.1738448621167241E-32","-5.9131557249724690E-3","3.2356954467525800E-3","-2.4839613572935614E-33","2.9880094631294098E+0","2.1070786792824485E+1","9.3399503343511427E+1","1.0000000000000000E+0","1.215058560962404E-2"
"569","4.8784941344943100E-1","8.6154691046627552E-1","1.0750677174671131E-32","-5.2280072638054668E-3","2.8575013550704680E-3","4.7985915135719742E-33","2.9880067401491499E+0","2.1070570169970075E+1","9.3398543129390632E+1","1.0000000000000000E+0","1.215058560962404E-2"
"568","4.8784941344943100E-1","8.6213603192502153E-1","1.6641987803369609E-34","-4.5414797249955187E-3","2.4794301591860302E-3","-9.1262753065942360E-33","2.9880043529736602E+0","2.1070379897834002E+1","9.3397699718881853E+1","1.0000000000000000E+0","1.215058560962404E-2"
"567","4.8784941344943100E-1","8.6257837714517338E-1","4.6528608412079793E-33","-4.0257388602659983E-3","2.1959857787369696E-3","3.3318946563676181E-34","2.9880027832949598E+0","2.1070254599683633E+1","9.3397144315558307E+1","1.0000000000000000E+0","1.215058560962404E-2"
"566","4.8784941344943100E-1","6.1318991519662880E-1","2.2035008948148411E-35","-3.5510620347816652E-1","1.6641364120530786E-1","1.3211270806296300E-35","2.9880019244772300E+0","2.5908973431407528E+1","1.1484550977744087E+2","1.2592325569068199E+1","1.215058560962404E-2"
"565","4.8784941344943100E-1","8.6894734896637915E-1","4.5380209206043959E-33","3.4204573918475856E-3","-1.8431534016173168E-3","3.5426314061112837E-34","2.9880011481391100E+0","2.1070123918348507E+1","9.3396565050440358E+1","1.0000000000000000E+0","1.215058560962404E-2"
"564","4.8784941344943100E-1","8.6865062058978504E-1","7.0638857127688948E-33","3.0728161721575143E-3","-1.6567790109360801E-3","2.6219056193625569E-33","2.9880003587171902E+0","2.1070060770702231E+1","9.3396285138785530E+1","1.0000000000000000E+0","1.215058560962404E-2"
