"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"191","1.1411568591687364E+0","-2.5570521638162181E-20","-1.1033714731319771E-1","9.0368036955000772E-3","-3.3047781450130687E-1","-2.5090892269067655E-1","2.9639283377963799E+0","6.6618263808255298E+0","2.9529570084288292E+1","2.2539671385681299E+2","1.215058560962404E-2"
"190","1.1411958235683644E+0","-2.5570521742463984E-20","-1.1021351046550128E-1","9.0633816256082619E-3","-3.3062275057788337E-1","-2.5117665486078461E-1","2.9637744074238199E+0","6.6648026411632113E+0","2.9542762816011777E+1","2.2558868456678800E+2","1.215058560962404E-2"
"189","1.1412345898884861E+0","-2.5570521950457882E-20","-1.1009011785899839E-1","9.0896516642332073E-3","-3.3076716791830579E-1","-2.5144448250219431E-1","2.9636203491738402E+0","6.6677778289003475E+0","2.9555950793268362E+1","2.2578194740418400E+2","1.215058560962404E-2"
"188","1.1412731569345038E+0","-2.5570521336503807E-20","-1.0996697146039247E-1","9.1156130343543907E-3","-3.3091106367549206E-1","-2.5171240323254851E-1","2.9634661655032399E+0","6.6707518670821377E+0","2.9569133674944073E+1","2.2597650268399900E+2","1.215058560962404E-2"
"187","1.1413115235404645E+0","-2.5570521758035729E-20","-1.0984407317781236E-1","9.1412650028407857E-3","-3.3105443509333293E-1","-2.5198041472731397E-1","2.9633118588285399E+0","6.6737246798420822E+0","2.9582311124748962E+1","2.2617235162632500E+2","1.215058560962404E-2"
"186","1.1413496885693937E+0","-2.5570521922000220E-20","-1.0972142486104021E-1","9.1666068801146850E-3","-3.3119727950691930E-1","-2.5224851471841553E-1","2.9631574315259801E+0","6.6766961924130053E+0","2.9595482811266038E+1","2.2636949465903399E+2","1.215058560962404E-2"
"185","1.1413876509126215E+0","-2.5570521504055331E-20","-1.0959902830161200E-1","9.1916380196710619E-3","-3.3133959434117843E-1","-2.5251670099651580E-1","2.9630028859305599E+0","6.6796663311351034E+0","2.9608648407986884E+1","2.2656793253756501E+2","1.215058560962404E-2"
"184","1.1414254094904210E+0","-2.5570520745895049E-20","-1.0947688523312885E-1","9.2163578177858248E-3","-3.3148137711161585E-1","-2.5278497140846973E-1","2.9628482243363701E+0","6.6826350234655729E+0","2.9621807593354376E+1","2.2676766583846100E+2","1.215058560962404E-2"
"183","1.1414629632510658E+0","-2.5570520770583930E-20","-1.0935499733141553E-1","9.2407657129436552E-3","-3.3162262542242810E-1","-2.5305332386032714E-1","2.9626934489954699E+0","6.6856021979848235E+0","2.9634960050790173E+1","2.2696869538301499E+2","1.215058560962404E-2"
"182","1.1415003111712416E+0","-2.5570520262924878E-20","-1.0923336621486632E-1","9.2648611854927749E-3","-3.3176333696682875E-1","-2.5332175631536474E-1","2.9625385621181399E+0","6.6885677844040883E+0","2.9648105468728527E+1","2.2717102195088199E+2","1.215058560962404E-2"
"181","1.1415374522556503E+0","-2.5570520283719914E-20","-1.0911199344471878E-1","9.2886437571354022E-3","-3.3190350952604419E-1","-2.5359026679501839E-1","2.9623835658723601E+0","6.6915317135706376E+0","2.9661243540639322E+1","2.2737464598042899E+2","1.215058560962404E-2"
"180","1.1415743855367966E+0","-2.5570519842595098E-20","-1.0899088052539087E-1","9.3121129904583551E-3","-3.3204314096858761E-1","-2.5385885337895325E-1","2.9622284623835302E+0","6.6944939174728741E+0","2.9674373965050684E+1","2.2757956859447299E+2","1.215058560962404E-2"
"179","1.1416111100750483E+0","-2.5570519413488349E-20","-1.0887002890488159E-1","9.3352684884713544E-3","-3.3218222924993457E-1","-2.5412751420416124E-1","2.9620732537344900E+0","6.6974543292447573E+0","2.9687496445568605E+1","2.2778579038625301E+2","1.215058560962404E-2"
"178","1.1416476249581757E+0","-2.5570519533913522E-20","-1.0874943997513485E-1","9.3581098940697417E-3","-3.3232077241135333E-1","-2.5439624746575429E-1","2.9619179419650998E+0","6.7004128831688847E+0","2.9700610690890596E+1","2.2799331213275400E+2","1.215058560962404E-2"
"177","1.1416839293012584E+0","-2.5570519023632726E-20","-1.0862911507246215E-1","9.3806368895366903E-3","-3.3245876857933537E-1","-2.5466505141645851E-1","2.9617625290722200E+0","6.7033695146793040E+0","2.9713716414818144E+1","2.2820213454317800E+2","1.215058560962404E-2"
"176","1.1417200222464639E+0","-2.5570518285322486E-20","-1.0850905547798467E-1","9.4028491960488729E-3","-3.3259621596478756E-1","-2.5493392436645634E-1","2.9616070170094999E+0","6.7063241603633861E+0","2.9726813336265007E+1","2.2841225840004799E+2","1.215058560962404E-2"
"175","1.1417559029628679E+0","-2.5570518564483275E-20","-1.0838926241813096E-1","9.4247465730968316E-3","-3.3273311286223711E-1","-2.5520286468290260E-1","2.9614514076874801E+0","6.7092767579627663E+0","2.9739901179261423E+1","2.2862368458067499E+2","1.215058560962404E-2"
"174","1.1417915706459945E+0","-2.5570518439704802E-20","-1.0826973706504715E-1","9.4463288179795716E-3","-3.3286945764866094E-1","-2.5547187079059758E-1","2.9612957029731901E+0","6.7122272463741686E+0","2.9752979672957707E+1","2.2883641396216501E+2","1.215058560962404E-2"
"173","1.1418270245178925E+0","-2.5570518575376046E-20","-1.0815048053719790E-1","9.4675957652535590E-3","-3.3300524878308402E-1","-2.5574094117045032E-1","2.9611399046905000E+0","6.7151755656487557E+0","2.9766048551621427E+1","2.2905044736735701E+2","1.215058560962404E-2"
"172","1.1418622638265876E+0","-2.5570519544537954E-20","-1.0803149389984887E-1","9.4885472861453695E-3","-3.3314048480519970E-1","-2.5601007436018913E-1","2.9609840146198398E+0","6.7181216569914444E+0","2.9779107554634333E+1","2.2926578566225700E+2","1.215058560962404E-2"
"171","1.1418972878459224E+0","-2.5570519349190238E-20","-1.0791277816558738E-1","9.5091832880329612E-3","-3.3327516433459548E-1","-2.5627926895373154E-1","2.9608280344982498E+0","6.7210654627592348E+0","2.9792156426484958E+1","2.2948242962994300E+2","1.215058560962404E-2"
"170","1.1419320958754249E+0","-2.5570519271844976E-20","-1.0779433429497830E-1","9.5295037138571313E-3","-3.3340928607002851E-1","-2.5654852360019198E-1","2.9606719660196599E+0","6.7240069264591016E+0","2.9805194916759273E+1","2.2970038028675600E+2","1.215058560962404E-2"
"169","1.1419666872396921E+0","-2.5570519241083192E-20","-1.0767616319704533E-1","9.5495085415267696E-3","-3.3354284878787932E-1","-2.5681783700472155E-1","2.9605158108345702E+0","6.7269459927450912E+0","2.9818222780127840E+1","2.2991963874689301E+2","1.215058560962404E-2"
"168","1.1420010612885207E+0","-2.5570519175607424E-20","-1.0755826572996641E-1","9.5691977833907184E-3","-3.3367585134183253E-1","-2.5708720792658385E-1","2.9603595705505801E+0","6.7298826074148765E+0","2.9831239776330502E+1","2.3014020580961301E+2","1.215058560962404E-2"
"167","1.1420352173961046E+0","-2.5570519492217091E-20","-1.0744064270157665E-1","9.5885714855878899E-3","-3.3380829266101253E-1","-2.5735663518047597E-1","2.9602032467320400E+0","6.7328167174058970E+0","2.9844245670159289E+1","2.3036208249087400E+2","1.215058560962404E-2"
"166","1.1420691549611741E+0","-2.5570519243931161E-20","-1.0732329487008924E-1","9.6076297275311546E-3","-3.3394017174971496E-1","-2.5762611763457921E-1","2.9600468409005201E+0","6.7357482707908094E+0","2.9857240231438276E+1","2.3058526975260301E+2","1.215058560962404E-2"
"165","1.1421028734065710E+0","-2.5570519434146643E-20","-1.0720622294474422E-1","9.6263726212723558E-3","-3.3407148768604245E-1","-2.5789565421025679E-1","2.9598903545350002E+0","6.7386772167721842E+0","2.9870223235000040E+1","2.3080976862672699E+2","1.215058560962404E-2"
"164","1.1421363721788158E+0","-2.5570519775509083E-20","-1.0708942758640755E-1","9.6448003109228537E-3","-3.3420223962074930E-1","-2.5816524388213552E-1","2.9597337890718300E+0","6.7416035056774026E+0","2.9883194460663056E+1","2.3103558044654400E+2","1.215058560962404E-2"
"163","1.1421696507477863E+0","-2.5570519807142218E-20","-1.0697290940821626E-1","9.6629129720688257E-3","-3.3433242677608932E-1","-2.5843488567754036E-1","2.9595771459049800E+0","6.7445270889522577E+0","2.9896153693203335E+1","2.3126270611331199E+2","1.215058560962404E-2"
"162","1.1422027086065389E+0","-2.5570519673932060E-20","-1.0685666897634201E-1","9.6807108111592963E-3","-3.3446204844497052E-1","-2.5870457867536695E-1","2.9594204263863699E+0","6.7474479191544567E+0","2.9909100722325622E+1","2.3149114677624800E+2","1.215058560962404E-2"
"161","1.1422355452710022E+0","-2.5570520035516174E-20","-1.0674070681064268E-1","9.6981940649507031E-3","-3.3459110398985897E-1","-2.5897432200539849E-1","2.9592636318261700E+0","6.7503659499467270E+0","2.9922035342632814E+1","2.3172090370712999E+2","1.215058560962404E-2"
"160","1.1422681602793017E+0","-2.5570520081044075E-20","-1.0662502338525730E-1","9.7153629998643146E-3","-3.3471959284114927E-1","-2.5924411484910315E-1","2.9591067634926498E+0","6.7532811360895391E+0","2.9934957353593759E+1","2.3195197799072699E+2","1.215058560962404E-2"
"159","1.1423005531919193E+0","-2.5570519931560350E-20","-1.0650961912949215E-1","9.7322179114247304E-3","-3.3484751449676253E-1","-2.5951395643697350E-1","2.9589498226130302E+0","6.7561934334330642E+0","2.9947866559507535E+1","2.3218437099292899E+2","1.215058560962404E-2"
"158","1.1423327235910470E+0","-2.5570519901910177E-20","-1.0639449442838875E-1","9.7487591236655007E-3","-3.3497486852057340E-1","-2.5978384604922339E-1","2.9587928103734100E+0","6.7591027989091215E+0","2.9960762769467809E+1","2.3241808404888701E+2","1.215058560962404E-2"
"157","1.1423646710801960E+0","-2.5570519478833803E-20","-1.0627964962343335E-1","9.7649869885253759E-3","-3.3510165454117674E-1","-2.6005378301528437E-1","2.9586357279190101E+0","6.7620091905226696E+0","2.9973645797325108E+1","2.3265311829419201E+2","1.215058560962404E-2"
"156","1.1423963952842271E+0","-2.5570519790737050E-20","-1.0616508501343261E-1","9.7809018852699978E-3","-3.3522787225131456E-1","-2.6032376671164548E-1","2.9584785763549100E+0","6.7649125673425692E+0","2.9986515461645862E+1","2.3288947537539701E+2","1.215058560962404E-2"
"155","1.1424278958482990E+0","-2.5570519734416479E-20","-1.0605080085490627E-1","9.7965042199159268E-3","-3.3535352140568353E-1","-2.6059379656414045E-1","2.9583213567455799E+0","6.7678128894933254E+0","2.9999371585675792E+1","2.3312715629448201E+2","1.215058560962404E-2"
"154","1.1424591724385618E+0","-2.5570519410346892E-20","-1.0593679736331910E-1","9.8117944246040711E-3","-3.3547860182127687E-1","-2.6086387204282840E-1","2.9581640701164500E+0","6.7707101181437732E+0","3.0012213997289795E+1","2.3336616267124501E+2","1.215058560962404E-2"
"153","1.1424902247408608E+0","-2.5570519628285443E-20","-1.0582307471331706E-1","9.8267729570836702E-3","-3.3560311337490217E-1","-2.6113399266543497E-1","2.9580067174531002E+0","6.7736042154989562E+0","3.0025042528955922E+1","2.3360649598375301E+2","1.215058560962404E-2"
"152","1.1425210524608489E+0","-2.5570519342807995E-20","-1.0570963303972765E-1","9.8414403000840287E-3","-3.3572705600266178E-1","-2.6140415799458905E-1","2.9578492997022199E+0","6.7764951447892576E+0","3.0037857017687173E+1","2.3384815778905701E+2","1.215058560962404E-2"
"151","1.1425516553235533E+0","-2.5570519410333603E-20","-1.0559647243822139E-1","9.8557969607725050E-3","-3.3585042969869483E-1","-2.6167436763754459E-1","2.9576918177718698E+0","6.7793828702601067E+0","3.0050657304995930E+1","2.3409114954943399E+2","1.215058560962404E-2"
"150","1.1425820330731069E+0","-2.5570519321698985E-20","-1.0548359296608804E-1","9.8698434701658781E-3","-3.3597323451414901E-1","-2.6194462124509865E-1","2.9575342725319600E+0","6.7822673571611292E+0","3.0063443236845810E+1","2.3433547265554799E+2","1.215058560962404E-2"
"149","1.1426121854722413E+0","-2.5570519290381486E-20","-1.0537099464289465E-1","9.8835803825816568E-3","-3.3609547055579353E-1","-2.6221491851155260E-1","2.9573766648144701E+0","6.7851485717357640E+0","3.0076214663605665E+1","2.3458112931179099E+2","1.215058560962404E-2"
"148","1.1426421123020964E+0","-2.5570519467820566E-20","-1.0525867745130486E-1","9.8970082750665291E-3","-3.3621713798511677E-1","-2.6248525917328347E-1","2.9572189954140300E+0","6.7880264812099389E+0","3.0088971439999366E+1","2.3482812042466600E+2","1.215058560962404E-2"
"147","1.1426718133617293E+0","-2.5570519801856341E-20","-1.0514664133770525E-1","9.9101277468691355E-3","-3.3633823701699661E-1","-2.6275564300874216E-1","2.9570612650881500E+0","6.7909010537810266E+0","3.0101713425056893E+1","2.3507644825465201E+2","1.215058560962404E-2"
"146","1.1427012884678365E+0","-2.5570519823238298E-20","-1.0503488621301327E-1","9.9229394188601119E-3","-3.3645876791863805E-1","-2.6302606983724847E-1","2.9569034745577700E+0","6.7937722586062845E+0","3.0114440482063035E+1","2.3532611436711599E+2","1.215058560962404E-2"
"145","1.1427305374547738E+0","-2.5570519764284848E-20","-1.0492341195355279E-1","9.9354439330022835E-3","-3.3657873100899027E-1","-2.6329653951685028E-1","2.9567456245081201E+0","6.7966400657907267E+0","3.0127152478503678E+1","2.3557712026686701E+2","1.215058560962404E-2"
"144","1.1427595601734319E+0","-2.5570519868406507E-20","-1.0481221840142353E-1","9.9476419518084568E-3","-3.3669812665647414E-1","-2.6356705194675423E-1","2.9565877155882001E+0","6.7995044463765266E+0","3.0139849286018791E+1","2.3582946831338501E+2","1.215058560962404E-2"
"143","1.1427883564918073E+0","-2.5570519875913204E-20","-1.0470130536563846E-1","9.9595341578250628E-3","-3.3681695527924832E-1","-2.6383760706288012E-1","2.9564297484122899E+0","6.8023653723299606E+0","3.0152530780344588E+1","2.3608316005744800E+2","1.215058560962404E-2"
"142","1.1428169262935763E+0","-2.5570519970127001E-20","-1.0459067262231084E-1","9.9711212531294752E-3","-3.3693521734252324E-1","-2.6410820484164921E-1","2.9562717235591101E+0","6.8052228165315221E+0","3.0165196841269687E+1","2.3633819766967900E+2","1.215058560962404E-2"
"141","1.1428452694789071E+0","-2.5570519702285468E-20","-1.0448031991596561E-1","9.9824039587560112E-3","-3.3705291335907772E-1","-2.6437884529431421E-1","2.9561136415736802E+0","6.8080767527610861E+0","3.0177847352569344E+1","2.3659458289536499E+2","1.215058560962404E-2"
"140","1.1428733859637148E+0","-2.5570519854171483E-20","-1.0437024696004965E-1","9.9933830141906901E-3","-3.3717004388758359E-1","-2.6464952846788548E-1","2.9559555029673499E+0","6.8109271556865973E+0","3.0190482201955334E+1","2.3685231750441599E+2","1.215058560962404E-2"
"139","1.1429012756786112E+0","-2.5570519927799057E-20","-1.0426045343720981E-1","1.0004059176962423E-2","-3.3728660953059886E-1","-2.6492025444772022E-1","2.9557973082171598E+0","6.8137740008542753E+0","3.0203101281032513E+1","2.3711140390077401E+2","1.215058560962404E-2"
"138","1.1429289385699386E+0","-2.5570520242960279E-20","-1.0415093900078033E-1","1.0014433221999049E-2","-3.3740261093533008E-1","-2.6519102335060152E-1","2.9556390577682801E+0","6.8166172646719980E+0","3.0215704485225167E+1","2.3737184411914501E+2","1.215058560962404E-2"
"137","1.1429563745982960E+0","-2.5570519935455832E-20","-1.0404170327480386E-1","1.0024505941266026E-2","-3.3751804879102709E-1","-2.6546183532919682E-1","2.9554807520327699E+0","6.8194569244005674E+0","3.0228291713738308E+1","2.3763364024668601E+2","1.215058560962404E-2"
"136","1.1429835837386404E+0","-2.5570519638815110E-20","-1.0393274585501923E-1","1.0034278143210789E-2","-3.3763292382851107E-1","-2.6573269056922399E-1","2.9553223913908000E+0","6.8222929581398963E+0","3.0240862869496429E+1","2.3789679432149899E+2","1.215058560962404E-2"
"135","1.1430105659801417E+0","-2.5570519893582167E-20","-1.0382406630955651E-1","1.0043750652318110E-2","-3.3774723681939317E-1","-2.6600358928821172E-1","2.9551639761912201E+0","6.8251253448161702E+0","3.0253417859086603E+1","2.3816130881355301E+2","1.215058560962404E-2"
"134","1.1430373213256375E+0","-2.5570519700854237E-20","-1.0371566417956109E-1","1.0052924308622136E-2","-3.3786098857474695E-1","-2.6627453173558208E-1","2.9550055067517702E+0","6.8279540641699290E+0","3.0265956592705667E+1","2.3842718576505200E+2","1.215058560962404E-2"
"133","1.1430638497913390E+0","-2.5570519962847951E-20","-1.0360753897983316E-1","1.0061799967275390E-2","-3.3797417994411755E-1","-2.6654551819183658E-1","2.9548469833595998E+0","6.8307790967437532E+0","3.0278478984105604E+1","2.3869442777863600E+2","1.215058560962404E-2"
"132","1.1430901514065661E+0","-2.5570520133726167E-20","-1.0349969019952347E-1","1.0070378498079782E-2","-3.3808681181461020E-1","-2.6681654896772089E-1","2.9546884062717602E+0","6.8336004238694432E+0","3.0290984950536760E+1","2.3896303676851599E+2","1.215058560962404E-2"
"131","1.1431162262136787E+0","-2.5570520096228034E-20","-1.0339211730293763E-1","1.0078660785020364E-2","-3.3819888511020063E-1","-2.6708762440235667E-1","2.9545297757160500E+0","6.8364180276550002E+0","3.0303474412690090E+1","2.3923301549049501E+2","1.215058560962404E-2"
"130","1.1431420742673590E+0","-2.5570520596616773E-20","-1.0328481972996631E-1","1.0086647725849289E-2","-3.3831040079021052E-1","-2.6735874486428435E-1","2.9543710918909598E+0","6.8392318909731573E+0","3.0315947294646350E+1","2.3950436614079001E+2","1.215058560962404E-2"
"129","1.1431676956344030E+0","-2.5570520474467471E-20","-1.0317779689668873E-1","1.0094340231704114E-2","-3.3842135984853033E-1","-2.6762991075062803E-1","2.9542123549660899E+0","6.8420419974492388E+0","3.0328403523822267E+1","2.3977709160419201E+2","1.215058560962404E-2"
"128","1.1431930903937015E+0","-2.5570520567991218E-20","-1.0307104819626262E-1","1.0101739226614947E-2","-3.3853176331299023E-1","-2.6790112248485326E-1","2.9540535650831998E+0","6.8448483314474897E+0","3.0340843030909962E+1","2.4005119408626101E+2","1.215058560962404E-2"
"127","1.1432182586359714E+0","-2.5570520482467146E-20","-1.0296457299954780E-1","1.0108845647068930E-2","-3.3864161224446598E-1","-2.6817238051605136E-1","2.9538947223566598E+0","6.8476508780581833E+0","3.0353265749819773E+1","2.4032667624063700E+2","1.215058560962404E-2"
"126","1.1432432004631370E+0","-2.5570520818801320E-20","-1.0285837065549111E-1","1.0115660441696669E-2","-3.3875090773554922E-1","-2.6844368531976937E-1","2.9537358268734102E+0","6.8504496230875356E+0","3.0365671617635570E+1","2.4060354050898701E+2","1.215058560962404E-2"
"125","1.1432679159880850E+0","-2.5570520562260325E-20","-1.0275244049176643E-1","1.0122184570836695E-2","-3.3885965090968900E-1","-2.6871503739713071E-1","2.9535768786935299E+0","6.8532445530444095E+0","3.0378060574555814E+1","2.4088178983050699E+2","1.215058560962404E-2"
"124","1.1432924053346849E+0","-2.5570520322865596E-20","-1.0264678181558126E-1","1.0128419006115122E-2","-3.3896784292070203E-1","-2.6898643727273497E-1","2.9534178778511100E+0","6.8560356551275152E+0","3.0390432563836814E+1","2.4116142682802899E+2","1.215058560962404E-2"
"123","1.1433166686373561E+0","-2.5570520264642230E-20","-1.0254139391413199E-1","1.0134364730093161E-2","-3.3907548495169915E-1","-2.6925788549481788E-1","2.9532588243544700E+0","6.8588229172136463E+0","3.0402787531740596E+1","2.4144245448495599E+2","1.215058560962404E-2"
"122","1.1433407060408354E+0","-2.5570520353657556E-20","-1.0243627605526524E-1","1.0140022735873283E-2","-3.3918257821426884E-1","-2.6952938263423726E-1","2.9530997181867500E+0","6.8616063278455286E+0","3.0415125427481037E+1","2.4172487528921300E+2","1.215058560962404E-2"
"121","1.1433645176998950E+0","-2.5570520494163351E-20","-1.0233142748800174E-1","1.0145394026738879E-2","-3.3928912394762417E-1","-2.6980092928400295E-1","2.9529405593062799E+0","6.8643858762199095E+0","3.0427446203171048E+1","2.4200869206117400E+2","1.215058560962404E-2"
"120","1.1433881037788094E+0","-2.5570520445370966E-20","-1.0222684744291413E-1","1.0150479615852316E-2","-3.3939512341742067E-1","-2.7007252605985049E-1","2.9527813476466500E+0","6.8671615521769036E+0","3.0439749813775379E+1","2.4229390774265599E+2","1.215058560962404E-2"
"119","1.1434114644518305E+0","-2.5570520175557570E-20","-1.0212253513323759E-1","1.0155280525764136E-2","-3.3950057791588889E-1","-2.7034417359609542E-1","2.9526220831183001E+0","6.8699333461848555E+0","3.0452036217043503E+1","2.4258052565133301E+2","1.215058560962404E-2"
"118","1.1434345999021842E+0","-2.5570520069599645E-20","-1.0201848975483283E-1","1.0159797788206752E-2","-3.3960548876006930E-1","-2.7061587254861424E-1","2.9524627656077800E+0","6.8727012493320627E+0","3.0464305373472918E+1","2.4286854842404901E+2","1.215058560962404E-2"
"117","1.1434575103222839E+0","-2.5570519957850112E-20","-1.0191471048708944E-1","1.0164032443693433E-2","-3.3970985729163494E-1","-2.7088762359198437E-1","2.9523033949789501E+0","6.8754652533130836E+0","3.0476557246248486E+1","2.4315797907537001E+2","1.215058560962404E-2"
"116","1.1434801959131673E+0","-2.5570519906988517E-20","-1.0181119649321163E-1","1.0167985541216496E-2","-3.3981368487569608E-1","-2.7115942742034482E-1","2.9521439710729100E+0","6.8782253504184556E+0","3.0488791801196829E+1","2.4344882089351299E+2","1.215058560962404E-2"
"115","1.1435026568846660E+0","-2.5570519786685448E-20","-1.0170794692105332E-1","1.0171658137873303E-2","-3.3991697290059997E-1","-2.7143128474487760E-1","2.9519844937090700E+0","6.8809815335219282E+0","3.0501009006729745E+1","2.4374107671813400E+2","1.215058560962404E-2"
"114","1.1435248934547606E+0","-2.5570519654639947E-20","-1.0160496090331608E-1","1.0175051298628356E-2","-3.4001972277662446E-1","-2.7170319629506984E-1","2.9518249626849800E+0","6.8837337960704312E+0","3.0513208833799737E+1","2.4403474994961900E+2","1.215058560962404E-2"
"113","1.1435469058496206E+0","-2.5570519930155291E-20","-1.0150223755827140E-1","1.0178166095938711E-2","-3.4012193593564088E-1","-2.7197516281687634E-1","2.9516653777771600E+0","6.8864821320718450E+0","3.0525391255845811E+1","2.4432984390943400E+2","1.215058560962404E-2"
"112","1.1435686943033740E+0","-2.5570519939765534E-20","-1.0139977599021975E-1","1.0181003609485040E-2","-3.4022361383037475E-1","-2.7224718507215612E-1","2.9515057387415400E+0","6.8892265360841831E+0","3.0537556248745538E+1","2.4462636156128900E+2","1.215058560962404E-2"
"111","1.1435902590576619E+0","-2.5570519646177591E-20","-1.0129757528984620E-1","1.0183564925894650E-2","-3.4032475793343420E-1","-2.7251926383907898E-1","2.9513460453135201E+0","6.8919670032054183E+0","3.0549703790769918E+1","2.4492430621112999E+2","1.215058560962404E-2"
"110","1.1436116003616850E+0","-2.5570519560127330E-20","-1.0119563453487607E-1","1.0185851138429482E-2","-3.4042536973697496E-1","-2.7279139991034085E-1","2.9511862972088401E+0","6.8947035290613803E+0","3.0561833862529770E+1","2.4522368159182599E+2","1.215058560962404E-2"
"109","1.1436327184719191E+0","-2.5570519505204695E-20","-1.0109395279050720E-1","1.0187863346692376E-2","-3.4052545075190177E-1","-2.7306359409288655E-1","2.9510264941238402E+0","6.8974361097955299E+0","3.0573946446930393E+1","2.4552449076319999E+2","1.215058560962404E-2"
"108","1.1436536136518904E+0","-2.5570519574663672E-20","-1.0099252910981635E-1","1.0189602656406583E-2","-3.4062500250727817E-1","-2.7333584720752385E-1","2.9508666357358599E+0","6.9001647420584069E+0","3.0586041529124788E+1","2.4582673733620700E+2","1.215058560962404E-2"
"107","1.1436742861719418E+0","-2.5570519266380692E-20","-1.0089136253424920E-1","1.0191070179104738E-2","-3.4072402654954476E-1","-2.7360816008833705E-1","2.9507067217036398E+0","6.9028894229970748E+0","3.0598119096466878E+1","2.4613042458518700E+2","1.215058560962404E-2"
"106","1.1436947363090431E+0","-2.5570519138561614E-20","-1.0079045209402387E-1","1.0192267031903514E-2","-3.4082252444199956E-1","-2.7388053358223863E-1","2.9505467516677002E+0","6.9056101502449385E+0","3.0610179138466364E+1","2.4643555631811299E+2","1.215058560962404E-2"
"105","1.1437149643467981E+0","-2.5570519078760581E-20","-1.0068979680876000E-1","1.0193194337202545E-2","-3.4092049776437611E-1","-2.7415296854732990E-1","2.9503867252511000E+0","6.9083269219104073E+0","3.0622221646738478E+1","2.4674213594135301E+2","1.215058560962404E-2"
"104","1.1437349705749238E+0","-2.5570519179434295E-20","-1.0058939568759744E-1","1.0193853222506216E-2","-3.4101794811188563E-1","-2.7442546585411626E-1","2.9502266420592602E+0","6.9110397365685996E+0","3.0634246614967211E+1","2.4705016710267600E+2","1.215058560962404E-2"
"103","1.1437547552893643E+0","-2.5570519305656602E-20","-1.0048924772990481E-1","1.0194244820127133E-2","-3.4111487709497784E-1","-2.7469802638337232E-1","2.9500665016808600E+0","6.9137485932497018E+0","3.0646254038853716E+1","2.4735965353477800E+2","1.215058560962404E-2"
"102","1.1437743187918432E+0","-2.5570519258600801E-20","-1.0038935192543087E-1","1.0194370267015564E-2","-3.4121128633846365E-1","-2.7497065102700219E-1","2.9499063036877899E+0","6.9164534914305689E+0","3.0658243916079083E+1","2.4767059874886800E+2","1.215058560962404E-2"
"101","1.1437936613899342E+0","-2.5570519075772849E-20","-1.0028970725495118E-1","1.0194230704466367E-2","-3.4130717748124467E-1","-2.7524334068624773E-1","2.9497460476359900E+0","6.9191544310235695E+0","3.0670216246254860E+1","2.4798300677160501E+2","1.215058560962404E-2"
"100","1.1438127833968341E+0","-2.5570519101498760E-20","-1.0019031269059339E-1","1.0193827277912156E-2","-3.4140255217570548E-1","-2.7551609627150397E-1","2.9495857330656698E+0","6.9218514123676851E+0","3.0682171030883634E+1","2.4829688138490300E+2","1.215058560962404E-2"
"99","1.1438316851310180E+0","-2.5570519011676938E-20","-1.0009116719606966E-1","1.0193161136773961E-2","-3.4149741208700268E-1","-2.7578891870266176E-1","2.9494253595014102E+0","6.9245444362195139E+0","3.0694108273319156E+1","2.4861222623427099E+2","1.215058560962404E-2"
"98","1.1438503669163647E+0","-2.5570518835268472E-20","-9.9992269727309097E-2","1.0192233434163268E-2","-3.4159175889288057E-1","-2.7606180890720283E-1","2.9492649264530399E+0","6.9272335037428148E+0","3.0706027978719952E+1","2.4892904541056600E+2","1.215058560962404E-2"
"97","1.1438688290818180E+0","-2.5570518950446521E-20","-9.9893619232691716E-2","1.0191045326722808E-2","-3.4168559428293543E-1","-2.7633476782055189E-1","2.9491044334156902E+0","6.9299186165000215E+0","3.0717930154011754E+1","2.4924734266336699E+2","1.215058560962404E-2"
"96","1.1438870719610390E+0","-2.5570518842419955E-20","-9.9795214653219735E-2","1.0189597974491977E-2","-3.4177891995793741E-1","-2.7660779638657063E-1","2.9489438798698302E+0","6.9325997764442517E+0","3.0729814807852058E+1","2.4956712206915799E+2","1.215058560962404E-2"
"95","1.1439050958929600E+0","-2.5570518802318537E-20","-9.9697054923488015E-2","1.0187892540533773E-2","-3.4187173763016770E-1","-2.7688089555364598E-1","2.9487832652827901E+0","6.9352769859068220E+0","3.0741681950574787E+1","2.4988838773696301E+2","1.215058560962404E-2"
"94","1.1439229012207621E+0","-2.5570518837514515E-20","-9.9599138971311771E-2","1.0185930190952463E-2","-3.4196404902190658E-1","-2.7715406627840133E-1","2.9486225891077300E+0","6.9379502475929282E+0","3.0753531594171132E+1","2.5021114378793800E+2","1.215058560962404E-2"
"93","1.1439404882921476E+0","-2.5570518864175946E-20","-9.9501465718365753E-2","1.0183712094645050E-2","-3.4205585586551901E-1","-2.7742730952335382E-1","2.9484618507845499E+0","6.9406195645708069E+0","3.0765363752241527E+1","2.5053539403177899E+2","1.215058560962404E-2"
