"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"981","1.2792160335961935E+0","2.2262909928983228E-21","1.4291072570121960E-34","-5.6013030892912081E-13","-8.3120277809557197E-1","6.4408568091017894E-34","2.5588283855548801E+0","1.8572780778426225E+1","8.2326707467974643E+1","3.0880674633509200E+0","1.215058560962404E-2"
"980","1.2794209467645288E+0","3.2506914647664325E-20","6.2104305289818505E-35","-3.1009351168840370E-13","-8.3154142820412458E-1","-4.2865576997085536E-34","2.5584882504852300E+0","1.8573244961486093E+1","8.2328765030783202E+1","3.0816789468278700E+0","1.215058560962404E-2"
"979","1.2796200075313282E+0","2.2262960585716891E-21","-4.3580130625591634E-34","-5.1244433782319928E-13","-8.3187051957783675E-1","1.3529234681354036E-33","2.5581576547545102E+0","1.8573695346727941E+1","8.2330761432641168E+1","3.0754879770348702E+0","1.215058560962404E-2"
"978","1.2798251973842447E+0","3.2506912848708005E-20","-5.6205086890216855E-34","-3.3904196605797166E-13","-8.3220986024248567E-1","4.4415348749209640E-33","2.5578166993883400E+0","1.8574159042856628E+1","8.2332816837052377E+1","3.0691219164241801E+0","1.215058560962404E-2"
"977","1.2800245275820579E+0","2.2262958408713090E-21","-8.3786886337911009E-34","-5.8994295717434333E-13","-8.3253962333680298E-1","5.1518626012358559E-33","2.5574853052046098E+0","1.8574608957213378E+1","8.2334811151639713E+1","3.0629527151812099E+0","1.215058560962404E-2"
"976","1.2802299958276260E+0","3.2506915901359810E-20","1.4074781609570659E-34","-5.1949631502065182E-13","-8.3287965731509506E-1","1.8841594873147351E-34","2.5571435251707602E+0","1.8575072170154836E+1","8.2336864414249220E+1","3.0566090461931799E+0","1.215058560962404E-2"
"975","1.2804295971121300E+0","2.2262975016949352E-21","-4.1009471417137144E-34","-2.0283121168790468E-13","-8.3321009480515340E-1","4.6259816935084891E-34","2.5568113282887399E+0","1.8575521617248686E+1","8.2338856657621875E+1","3.0504615525450101E+0","1.215058560962404E-2"
"974","1.2806353454532622E+0","3.2506914972730696E-20","1.5810986765735178E-33","-3.1182112068100934E-13","-8.3355082485089393E-1","-6.5468922770177138E-33","2.5564687192120901E+0","1.8575984350721598E+1","8.2340907794913292E+1","3.0441402125867301E+0","1.215058560962404E-2"
"973","1.2808352194750336E+0","2.2263275044614477E-21","6.7395058426075768E-34","-4.3586735249519468E-13","-8.3388193940806443E-1","-2.0239191534717817E-33","2.5561357153827000E+0","1.8576433334150131E+1","8.2342897983018133E+1","3.0380143651355001E+0","1.215058560962404E-2"
"972","1.2810412496092676E+0","3.2506927727047058E-20","2.1022540970105790E-34","-3.1985670789281677E-13","-8.3422336827065935E-1","2.6091507709721658E-33","2.5557922728849300E+0","1.8576895591847766E+1","8.2344947011362450E+1","3.0317152920730099E+0","1.215058560962404E-2"
"971","1.2812413980136519E+0","2.2263230350872728E-21","1.6065334355894351E-34","-2.0974660988651200E-13","-8.3455516256194828E-1","-7.4050266630050002E-34","2.5554584578560502E+0","1.8577344115184356E+1","8.2346935160038981E+1","3.0256110310585198E+0","1.215058560962404E-2"
"970","1.2814477116330878E+0","3.2506904307167692E-20","-3.3631628060994910E-34","-2.0991794835917054E-13","-8.3489729298639292E-1","1.0952139641328794E-33","2.5551141775554300E+0","1.8577805900774823E+1","8.2348982095695675E+1","3.0193341636009001E+0","1.215058560962404E-2"
"969","1.2816481360600371E+0","2.2263337131184164E-21","2.9729427626646473E-34","7.8673831678858915E-14","-8.3522976967422635E-1","-4.8856131307746078E-33","2.5547795470719801E+0","1.8578253967568344E+1","8.2350968220674829E+1","3.0132514301468998E+0","1.215058560962404E-2"
"968","1.2818547348511760E+0","3.2506875550967051E-20","1.5592227267047150E-33","-1.1563892015373043E-13","-8.3557260440064618E-1","-9.9683331542950967E-33","2.5544344245838602E+0","1.8578715284694908E+1","8.2353013079793215E+1","3.0069967082653801E+0","1.215058560962404E-2"
"967","1.2820554369351096E+0","2.2263240863107772E-21","-1.9012119614188317E-34","-1.7496446801830326E-13","-8.3590576614252654E-1","5.8906372908406472E-34","2.5540989743880700E+0","1.8579162898469910E+1","8.2354997196698108E+1","3.0009354435641402E+0","1.215058560962404E-2"
"966","1.2822623225787182E+0","3.2506866982911063E-20","6.1230619113569840E-34","-3.6957195563168908E-13","-8.3624930790590080E-1","-1.2131219249921089E-33","2.5537530053250799E+0","1.8579623750751225E+1","8.2357039995318416E+1","2.9947028073043400E+0","1.215058560962404E-2"
"965","1.2824633039484616E+0","2.2263227982152967E-21","1.3867777054390855E-33","-2.6275920292520542E-13","-8.3658315735422284E-1","-7.2809179694451830E-33","2.5534167311566498E+0","1.8580070915008420E+1","8.2359022119666491E+1","2.9886629550545698E+0","1.215058560962404E-2"
"964","1.2826704781193523E+0","3.2506855575373666E-20","8.7956364800277663E-36","-1.9326109094582496E-13","-8.3692740888366013E-1","9.6985336908943653E-34","2.5530699111295800E+0","1.8580531306037667E+1","8.2361062873716079E+1","2.9824523457526602E+0","1.215058560962404E-2"
"963","1.2828717403979317E+0","2.2263429483883700E-21","-8.7683062363711481E-34","-1.8275168010056283E-13","-8.3726194868523796E-1","3.4809444013160071E-33","2.5527328087261099E+0","1.8580978024253813E+1","8.2363043020918596E+1","2.9764338488082100E+0","1.215058560962404E-2"
"962","1.2830792047649715E+0","3.2506857123404949E-20","-1.0272645131835971E-34","-3.7620859592104968E-13","-8.3760691270441334E-1","-1.4305766249507239E-33","2.5523851333429999E+0","1.8581437957600475E+1","8.2365081746219715E+1","2.9702452086531901E+0","1.215058560962404E-2"
"961","1.2832807495694549E+0","2.2263459494252009E-21","1.0811374192817825E-33","-4.1416681097006102E-13","-8.3794214550007029E-1","-4.9988132367587941E-33","2.5520471984404098E+0","1.8581884233228575E+1","8.2367059931582659E+1","2.9642480108231499E+0","1.215058560962404E-2"
"960","1.2834885057952645E+0","3.2506878112155629E-20","-8.2380995094327553E-34","-7.3388465770699722E-13","-8.3828782472604968E-1","5.6402334842284835E-33","2.5516986633081400E+0","1.8582343712436895E+1","8.2369096643845737E+1","2.9580812834023700E+0","1.215058560962404E-2"
"959","1.2836903347367155E+0","2.2263610925749020E-21","-6.3241008327063657E-34","-6.4645074023927399E-13","-8.3862375315058602E-1","3.7375077983264796E-33","2.5513598916405602E+0","1.8582789548906391E+1","8.2371072882570587E+1","2.9521053303670399E+0","1.215058560962404E-2"
"958","1.2838983844776601E+0","3.2506892422101736E-20","1.7812853645185534E-34","-4.7925398486084055E-13","-8.3897015029409794E-1","1.8531257017690575E-33","2.5510104923642598E+0","1.8583248577497400E+1","8.2373107597403148E+1","2.9459604584598602E+0","1.215058560962404E-2"
"957","1.2841004991608871E+0","2.2263704444781405E-21","-3.9819871134104989E-35","-2.1650233155828035E-13","-8.3930677697555356E-1","1.7233628803817852E-33","2.5506708796648598E+0","1.8583693978213777E+1","8.2375081904585286E+1","2.9400056964045298E+0","1.215058560962404E-2"
"956","1.2843088440668204E+0","3.2506867680136348E-20","-9.2869931186714825E-34","-5.7779729615941928E-13","-8.3965389474034735E-1","3.4727394507472675E-33","2.5503206118485502E+0","1.8584152559683382E+1","8.2377114637483444E+1","2.9338826252855599E+0","1.215058560962404E-2"
"955","1.2845112460902952E+0","2.2264031248649193E-21","1.0483763917243653E-33","-4.4974914844121660E-13","-8.3999122230001266E-1","-4.5964180105853086E-33","2.5499801538493498E+0","1.8584597528029512E+1","8.2379087028117951E+1","2.9279490004638400E+0","1.215058560962404E-2"
"954","1.2847198878044852E+0","3.2506834771590532E-20","5.9381272626138676E-34","-2.3980374474214800E-13","-8.4033906338251541E-1","-5.1469255249624023E-33","2.5496290130963799E+0","1.8585055665850334E+1","8.2381117794474633E+1","2.9218476753551701E+0","1.215058560962404E-2"
"953","1.2849225787601795E+0","2.2264142625875455E-21","4.4119829469412917E-34","-3.0836722043079833E-13","-8.4067709443435923E-1","-2.8497039349244387E-33","2.5492877055288998E+0","1.8585500205185312E+1","8.2383088283451244E+1","2.9159351347810398E+0","1.215058560962404E-2"
"952","1.2851315189190973E+0","3.2506837357787508E-20","-2.1387531966036110E-34","-5.7470341881335416E-13","-8.4102566152337166E-1","-3.0887142625412574E-34","2.5489356874420901E+0","1.8585957902805667E+1","8.2385117098551646E+1","2.9098555027144299E+0","1.215058560962404E-2"
"951","1.2853345003923715E+0","2.2263802041279174E-21","1.4229065243116085E-33","-4.0884494141316785E-13","-8.4136439867387736E-1","-5.6377179263177238E-33","2.5485935260374002E+0","1.8586402016466160E+1","8.2387085700660606E+1","2.9039639950940201E+0","1.215058560962404E-2"
"950","1.2855437406255972E+0","3.2506811823988777E-20","3.9459875989165664E-34","-6.5771753800563226E-13","-8.4171369445025113E-1","-1.9265529563931717E-33","2.5482406262193500E+0","1.8586859277311301E+1","8.2389112579687705E+1","2.8979060024834302E+0","1.215058560962404E-2"
"949","1.2857470141949772E+0","2.2263920285544957E-21","1.2587986967291860E-33","-4.1713353659035041E-13","-8.4205314029779943E-1","-4.4249839144613862E-33","2.5478976067087800E+0","1.8587302968610395E+1","8.2391079309614810E+1","2.8920354767928398E+0","1.215058560962404E-2"
"948","1.2859565561250055E+0","3.2506800745793555E-20","-3.8562973799488258E-34","-2.0919708099651285E-13","-8.4240316743390287E-1","1.6671331081102010E-33","2.5475438207624701E+0","1.8587759796081610E+1","8.2393104267645313E+1","2.8859990711774901E+0","1.215058560962404E-2"
"947","1.2861601233620845E+0","2.2263641425432015E-21","-6.8734681175631617E-34","-2.0332938636228713E-13","-8.4274332456866063E-1","4.8646188016689217E-33","2.5471999388775499E+0","1.8588203068310179E+1","8.2395069139977863E+1","2.8801494777342200E+0","1.215058560962404E-2"
"946","1.2863699686041714E+0","3.2506788336125414E-20","-1.7991646335945604E-33","-4.0092511130222187E-13","-8.4309408572826405E-1","9.1737930126872962E-33","2.5468452624062499E+0","1.8588659465785565E+1","8.2397092191985720E+1","2.8741346084661399E+0","1.215058560962404E-2"
"945","1.2865738310735002E+0","2.2263643834784756E-21","8.5523091494075528E-34","-6.7154054646852211E-13","-8.4343495673188473E-1","-4.7130270501868795E-33","2.5465005138790100E+0","1.8589102322212050E+1","8.2399055221211569E+1","2.8683058969253801E+0","1.215058560962404E-2"
"944","1.2867839812355140E+0","3.2506781535268733E-20","-3.0395345176387299E-35","-2.3947412952113330E-13","-8.4378645456937362E-1","-3.9811054926473822E-34","2.5461449424873299E+0","1.8589558293046444E+1","8.2401076382067615E+1","2.8623125135430700E+0","1.215058560962404E-2"
"943","1.2869881404943242E+0","2.2263681576196801E-21","-7.3968275899080147E-34","3.3460485714432117E-14","-8.4412804201416791E-1","2.9456948036125867E-33","2.5457993230512699E+0","1.8590000736916508E+1","8.2403037582573688E+1","2.8565046355315400E+0","1.215058560962404E-2"
"942","1.2871985971765969E+0","3.2506786222165075E-20","-2.9353563307971047E-34","-1.6790414494017950E-13","-8.4448027917478485E-1","1.8205821406665424E-33","2.5454428523444901E+0","1.8590456284442045E+1","8.2405056867048103E+1","2.8505326877324002E+0","1.215058560962404E-2"
"941","1.2874030547747495E+0","2.2264009641976669E-21","1.5477734117277060E-33","-1.2022624658415609E-13","-8.4482258562386980E-1","-8.5025857383677700E-33","2.5450963577341801E+0","1.8590898318979121E+1","8.2407016253122748E+1","2.8447455958419998E+0","1.215058560962404E-2"
"940","1.2876138195699312E+0","3.2506785050342991E-20","2.1847444130795330E-34","-1.3720076647368024E-13","-8.4517556474284317E-1","-1.3825047834738464E-33","2.5447389833194500E+0","1.8591353446505178E+1","8.2409033675884857E+1","2.8387950347682400E+0","1.215058560962404E-2"
"939","1.2878185770497341E+0","2.2264163096125323E-21","-1.4578598488333092E-33","-1.4765673912153162E-13","-8.4551859274953112E-1","7.2312180682924167E-33","2.5443916092712500E+0","1.8591795074910927E+1","8.2410991261719929E+1","2.8330286814595200E+0","1.215058560962404E-2"
"938","1.2880296515425724E+0","3.2506781340016745E-20","-2.4595456049430133E-34","2.5010541705500394E-13","-8.4587231645175520E-1","1.1570508444578858E-33","2.5440333267577802E+0","1.8592249785724000E+1","8.2413006837337662E+1","2.8270994589802001E+0","1.215058560962404E-2"
"937","1.2882347104385934E+0","2.2264069760131593E-21","1.1471179171934375E-33","-2.5801076251448623E-13","-8.4621606855913800E-1","-6.0532316694463860E-33","2.5436850690102601E+0","1.8592691011177816E+1","8.2414962637026306E+1","2.8213537978066201E+0","1.215058560962404E-2"
"936","1.2884460962057922E+0","3.2506762505702289E-20","-1.3359258198225133E-33","-1.5126020879133009E-13","-8.4657053945888971E-1","6.1335884632685975E-33","2.5433258740095201E+0","1.8593145308541843E+1","8.2416976379967537E+1","2.8154458663437301E+0","1.215058560962404E-2"
"935","1.2886514580447570E+0","2.2264131508816446E-21","1.6971317239431858E-33","-3.0619523861654492E-13","-8.4691501819964832E-1","-7.7278409216278168E-33","2.5429767283035498E+0","1.8593586134201814E+1","8.2418930407508483E+1","2.8097208519230499E+0","1.215058560962404E-2"
"934","1.2888631566548767E+0","3.2506776612013185E-20","1.1929504419319985E-33","-1.0613083441653377E-13","-8.4727023890022402E-1","-6.9806967122451708E-33","2.5426166164296999E+0","1.8594040021358616E+1","8.2420942332143099E+1","2.8038341648765601E+0","1.215058560962404E-2"
"933","1.2890688229554335E+0","2.2264031116255431E-21","4.2177031181091381E-34","-2.0499930398920011E-13","-8.4761544679596323E-1","-2.6620950365332016E-33","2.5422665785091998E+0","1.8594480450361150E+1","8.2422894601438941E+1","2.7981297513480401E+0","1.215058560962404E-2"
"932","1.2892808359686352E+0","3.2506733576401509E-20","9.9781470627565243E-34","-2.4852110197145419E-13","-8.4797141988922198E-1","-2.9796665903513508E-33","2.5419055453794801E+0","1.8594933930530566E+1","8.2424904722039372E+1","2.7922642630091699E+0","1.215058560962404E-2"
"931","1.2894868082412521E+0","2.2264100433894258E-21","-2.1482394360147469E-33","-1.2992930183837825E-13","-8.4831735945037123E-1","1.1010949623700433E-32","2.5415546109913998E+0","1.8595373965990593E+1","8.2426855246897517E+1","2.7865804069426598E+0","1.215058560962404E-2"
"930","1.2896991372091695E+0","3.2506733768455159E-20","-2.2484268195353304E-35","-2.6363822628312683E-13","-8.4867408751625517E-1","1.2294554189967846E-33","2.5411926522266701E+0","1.8595827042370271E+1","8.2428863577637827E+1","2.7807360716335099E+0","1.215058560962404E-2"
"929","1.2899054169559392E+0","2.2263948774365325E-21","5.7481086008034448E-34","3.7295302841921131E-14","-8.4902076124149239E-1","-4.0573363012982076E-33","2.5408408171216501E+0","1.8596266687381441E+1","8.2430812371771367E+1","2.7750727291304300E+0","1.215058560962404E-2"
"928","1.2901180634215046E+0","3.2506684542250150E-20","5.2250136146875269E-34","-1.5920909984308607E-14","-8.4937824684770991E-1","-2.6669615831456059E-33","2.5404779283466699E+0","1.8596719363147585E+1","8.2432818926730562E+1","2.7692495029676301E+0","1.215058560962404E-2"
"927","1.2903246521360274E+0","2.2264152176781989E-21","1.1102970260218679E-33","-1.2062067768683523E-13","-8.4972565722375482E-1","-2.5743326283008096E-33","2.5401251882791498E+0","1.8597158620782864E+1","8.2434766003760870E+1","2.7636066312021401E+0","1.215058560962404E-2"
"926","1.2905376176332932E+0","3.2506651486041443E-20","-2.5994441263702508E-34","-1.5836241042424712E-13","-8.5008390292537028E-1","1.2167542025361498E-33","2.5397613651229598E+0","1.8597610899089926E+1","8.2436770796921564E+1","2.7578044696223500E+0","1.215058560962404E-2"
"925","1.2907445168004059E+0","2.2264244552421679E-21","3.2531806159006807E-33","-3.3345029396284020E-13","-8.5043205242623010E-1","-1.5426999781095570E-32","2.5394077158521000E+0","1.8598049772401122E+1","8.2438716170376267E+1","2.7521820262209502E+0","1.215058560962404E-2"
"924","1.2909578028543751E+0","3.2506634648542829E-20","2.3207432319979176E-33","-3.5766474328419354E-13","-8.5079106076522770E-1","-1.0030023097826250E-32","2.5390429539484600E+0","1.8598501656382147E+1","8.2440719215626160E+1","2.7464008867581300E+0","1.215058560962404E-2"
"923","1.2911650139501007E+0","2.2264540653328460E-21","1.2471701188636765E-34","7.2461443599346198E-14","-8.5113995185213898E-1","7.1654903016661885E-34","2.5386883912380500E+0","1.8598940148400846E+1","8.2442662898943212E+1","2.7407988304247302E+0","1.215058560962404E-2"
"922","1.2913786220765591E+0","3.2506628402275394E-20","-4.9993186993296477E-34","-3.0792369752490464E-13","-8.5149972535695395E-1","2.2471337757494259E-33","2.5383226862260000E+0","1.8599391641167930E+1","8.2444664210077121E+1","2.7350386707519001E+0","1.215058560962404E-2"
"921","1.2915861465678333E+0","2.2264613649147509E-21","-4.5220239118576431E-34","-5.2240706505475047E-13","-8.5184936047789905E-1","8.1374771930023675E-34","2.5379672058448901E+0","1.8599829754904700E+1","8.2446606216601353E+1","2.7294569607004999E+0","1.215058560962404E-2"
"920","1.2918000782732058E+0","3.2506618821580645E-20","7.4950695302779874E-34","-3.1587416163814033E-13","-8.5220990166320709E-1","-2.5054956791166565E-33","2.5376005533688302E+0","1.8600280859549134E+1","8.2448605807321925E+1","2.7237177384402100E+0","1.215058560962404E-2"
"919","1.2920079176178154E+0","2.2264849975738004E-21","-1.3540401877686848E-33","6.0476032110795419E-14","-8.5256028325234390E-1","5.1889847128348237E-33","2.5372441510917798E+0","1.8600718597994895E+1","8.2450546150311027E+1","2.7181563348614199E+0","1.215058560962404E-2"
"918","1.2922221743988715E+0","3.2506619996999228E-20","4.3701941227695594E-34","-3.2661119775808431E-13","-8.5292159461835182E-1","-3.4749493801268134E-33","2.5368765468022301E+0","1.8601169317586610E+1","8.2452544034226207E+1","2.7124380096638099E+0","1.215058560962404E-2"
"917","1.2924303300451765E+0","2.2264774895381608E-21","9.8234593530280039E-35","-4.8442664410225299E-13","-8.5327272509583163E-1","-5.3766229985848314E-34","2.5365192184097700E+0","1.8601606683711907E+1","8.2454482726847587E+1","2.7068968724862699E+0","1.215058560962404E-2"
"916","1.2926449133889881E+0","3.2506614804622753E-20","-1.0505980760474195E-33","-2.6189484664509860E-13","-8.5363480912796541E-1","4.7234419301351650E-33","2.5361506579638098E+0","1.8602057021300993E+1","8.2456478917477355E+1","2.7011994041390301E+0","1.215058560962404E-2"
"915","1.2928533867757968E+0","2.2264638523454539E-21","-7.7660650591806805E-34","-4.5135037344036298E-13","-8.5398669089927626E-1","2.2641314240623162E-33","2.5357923992431801E+0","1.8602494018056486E+1","8.2458415972810272E+1","2.6956784953147501E+0","1.215058560962404E-2"
"914","1.2930682981594810E+0","3.2506577496185924E-20","3.4117548038266073E-34","-2.3011902672465105E-13","-8.5434955006782731E-1","-3.1415909371771209E-33","2.5354228783046402E+0","1.8602943976672247E+1","8.2460410483582478E+1","2.6900018436010500E+0","1.215058560962404E-2"
"913","1.2932770907158773E+0","2.2264949878771815E-21","-4.0566603920464847E-34","-1.0832683427135978E-13","-8.5470218552352983E-1","-7.5654816418922424E-35","2.5350636850499102E+0","1.8603380606989298E+1","8.2462345914620627E+1","2.6845011245100099E+0","1.215058560962404E-2"
